id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
5,COMP_M,18,18_1,M.USER.APP.18R1,3137,3214,25,25,None,0.0,11,11.0,11.0,11.0
4,COMP_M,71,71_1,M.USER.APP.71R1,3140,3426,18,17,None,0.0,15.000134101979636,15.000134101979636,11.0,15.000134101979636
8,COMP_M,7,7_1,M.USER.APP.7R1,3125,3170,16,11,None,0.0,16.00004749080891,16.00004749080891,13.0,16.00004749080891
1,COMP_M,6,6_1,M.USER.APP.6R1,3095,3166,67,21,None,0.0,17.000221545949294,17.000221545949294,9.0,17.000221545949294
7,COMP_M,93,93_1,M.USER.APP.93R1,3107,3514,59,43,None,0.0,19.00009341939961,19.00009341939961,11.0,19.00009341939961
2,COMP_M,17,17_1,M.USER.APP.17R1,3113,3210,96,3,None,0.0,19.000375749992674,19.000375749992674,9.0,19.000375749992674
14,COMP_M,19,19_1,M.USER.APP.19R1,3116,3218,17,50,None,0.0,20.000099315153626,20.000099315153626,16.0,20.000099315153626
9,COMP_M,31,31_1,M.USER.APP.31R1,3125,3266,16,20,None,0.0,21.00014553771426,21.00014553771426,13.0,21.00014553771426
6,COMP_M,94,94_1,M.USER.APP.94R1,3128,3518,28,15,None,0.0,23.00015157943826,23.00015157943826,11.0,23.00015157943826
3,COMP_M,34,34_1,M.USER.APP.34R1,3116,3278,17,39,None,0.0,23.00024279412011,23.00024279412011,11.0,23.00024279412011
19,COMP_M,76,76_1,M.USER.APP.76R1,3128,3446,28,12,None,0.0,24.00013578175644,24.00013578175644,19.0,24.00013578175644
13,COMP_M,40,40_1,M.USER.APP.40R1,3128,3302,28,13,None,0.0,26.000145364127135,26.000145364127135,15.0,26.000145364127135
11,COMP_M,45,45_1,M.USER.APP.45R1,3134,3322,8,7,None,0.0,26.000203249576018,26.000203249576018,14.0,26.000203249576018
16,COMP_M,24,24_1,M.USER.APP.24R1,3062,3238,88,23,None,0.0,26.00024391080803,26.00024391080803,18.0,26.00024391080803
12,COMP_M,58,58_1,M.USER.APP.58R1,3140,3374,18,37,None,0.0,26.000249511810726,26.000249511810726,14.0,26.000249511810726
22,COMP_M,95,95_1,M.USER.APP.95R1,3095,3522,67,27,None,0.0,27.000112960236102,27.000112960236102,20.0,27.000112960236102
21,COMP_M,66,66_1,M.USER.APP.66R1,3116,3406,17,28,None,0.0,27.000253451243253,27.000253451243253,20.0,27.000253451243253
28,COMP_M,77,77_1,M.USER.APP.77R1,3140,3450,18,30,None,0.0,30.000270186086148,30.000270186086148,23.0,30.000270186086148
23,COMP_M,25,25_1,M.USER.APP.25R1,3113,3242,96,62,None,0.0,30.00027963763945,30.00027963763945,21.0,30.00027963763945
20,COMP_M,26,26_1,M.USER.APP.26R1,3107,3246,59,2,None,0.0,31.00031077662012,31.00031077662012,20.0,31.00031077662012
32,COMP_M,73,73_1,M.USER.APP.73R1,3137,3434,25,35,None,0.0,31.000377573830242,31.000377573830242,25.0,31.000377573830242
10,COMP_M,0,0_1,M.USER.APP.0R1,3125,3142,16,33,None,0.0,32.00031574793345,32.00031574793345,14.0,32.00031574793345
15,COMP_M,22,22_1,M.USER.APP.22R1,3140,3230,18,8,None,0.0,33.000303049313274,33.000303049313274,17.0,33.000303049313274
26,COMP_M,72,72_1,M.USER.APP.72R1,3113,3430,96,28,None,0.0,33.00041991090291,33.00041991090291,22.0,33.00041991090291
29,COMP_M,43,43_1,M.USER.APP.43R1,3116,3314,17,31,None,0.0,34.00032091192163,34.00032091192163,24.0,34.00032091192163
46,COMP_M,49,49_1,M.USER.APP.49R1,3062,3338,88,82,None,0.0,35.000027640144744,35.000027640144744,32.0,35.000027640144744
24,COMP_M,84,84_1,M.USER.APP.84R1,3134,3478,8,27,None,0.0,36.00013410425839,36.00013410425839,21.0,36.00013410425839
36,COMP_M,16,16_1,M.USER.APP.16R1,3140,3206,18,62,None,0.0,36.000199590689114,36.000199590689114,27.0,36.000199590689114
31,COMP_M,47,47_1,M.USER.APP.47R1,3107,3330,59,26,None,0.0,36.00022132439793,36.00022132439793,25.0,36.00022132439793
